JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise	DateRglt	ModeRglt	NatOp	IdClient	 
T2	CAISSE EPARGNE 	                               T20000506	20181204	  401NOBEL	NOBEL BIOCARE                 	       	       	 7310805	20181204	CHQ NOBEL BIOCARE 	        757,26	          0,00	AAK	20181204	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000506	20181204	  51201000	CAISSE EPARGNE                	       	       	 7310805	20181204	CHQ NOBEL BIOCARE 	          0,00	        757,26	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000507	20181205	  61240300	CREDIT BAIL SCANNER           	       	       	985	20181205	PRLV CMV MEDIFORCE 	        342,06	          0,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000507	20181205	  61608200	ASSURANCE / CRÉDIT BAIL       	       	       	985	20181205	PRLV CMV MEDIFORCE 	         10,71	          0,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000507	20181205	  51201000	CAISSE EPARGNE                	       	       	985	20181205	PRLV CMV MEDIFORCE 	          0,00	        352,77	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000508	20181205	  60616000	CARBURANT TVA NON RÉCUP.      	       	       	986	20181205	CB 041218 CARREFOUR DAC 	         65,00	          0,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000508	20181205	  51201000	CAISSE EPARGNE                	       	       	986	20181205	CB 041218 CARREFOUR DAC 	          0,00	         65,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000509	20181205	411E010000	CLIENT                        	       	       	987	20181205	REM CLIENTS REM CHQ HUOT 	          0,00	      5920,10	AFG	20181205	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000509	20181205	411E010000	CLIENT                        	       	       	987	20181205	REM CLIENTS REM CHQ SCHMITT 	          0,00	      8242,00	AFI	20181205	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000509	20181205	  51201000	CAISSE EPARGNE                	       	       	987	20181205	REM CLIENTS REM CHQ 	     14162,10	          0,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000510	20181205	  42101100	SALAIRES NOVEMBRE             	       	       	 7310809	20181205	CHQ DOSIERES SALAIRE 	      1744,87	          0,00	AAA	20181206	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000510	20181205	  51201000	CAISSE EPARGNE                	       	       	 7310809	20181205	CHQ DOSIERES SALAIRE 	          0,00	      1744,87	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000511	20181206	411E010000	CLIENT                        	       	       	989	20181206	VIR RIVAS F20180121 	          0,00	      2301,00	AFH	20181206	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000511	20181206	  51201000	CAISSE EPARGNE                	       	       	989	20181206	VIR RIVAS F20180121 	      2301,00	          0,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000512	20181206	  42101100	SALAIRES NOVEMBRE             	       	       	 7310810	20181206	CHQ DUVAL SALAIRE 	      2599,23	          0,00	AAA	20181206	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000512	20181206	  51201000	CAISSE EPARGNE                	       	       	 7310810	20181206	CHQ DUVAL SALAIRE 	          0,00	      2599,23	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000513	20181207	    401EDF	EDF                           	       	       	991	20181207	PRLV EDF 	        262,80	          0,00	AAF	20181207	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000513	20181207	  51201000	CAISSE EPARGNE                	       	       	991	20181207	PRLV EDF 	          0,00	        262,80	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000514	20181207	   401SOSH	SOSH                          	       	       	992	20181207	PRLV ORANGE MOBILE 	         19,99	          0,00	AAN	20181207	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000514	20181207	  51201000	CAISSE EPARGNE                	       	       	992	20181207	PRLV ORANGE MOBILE 	          0,00	         19,99	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000515	20181207	  62780000	AUTRES SERVICES BANCAIRES     	       	       	993	20181207	COTIS.FORF.LIBRE CONVERGENCE 	         22,77	          0,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000515	20181207	  51201000	CAISSE EPARGNE                	       	       	993	20181207	COTIS.FORF.LIBRE CONVERGENCE 	          0,00	         22,77	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000516	20181207	  401APRIL	APRIL MUTUELLE                	       	       	994	20181207	PRLV ASP APRIL 	        215,11	          0,00	AAA	20181207	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000516	20181207	  51201000	CAISSE EPARGNE                	       	       	994	20181207	PRLV ASP APRIL 	          0,00	        215,11	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000517	20181207	    401EXP	EXPONENS                      	       	       	995	20181207	PRLV EXPONENS 	        447,60	          0,00	AAO	20181207	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000517	20181207	  51201000	CAISSE EPARGNE                	       	       	995	20181207	PRLV EXPONENS 	          0,00	        447,60	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000518	20181207	411E010000	CLIENT                        	       	       	996	20181207	REM CLIENTS REM CHQ BRULLE 	          0,00	      3559,00	AFK	20181207	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000518	20181207	411E010000	CLIENT                        	       	       	996	20181207	REM CLIENTS REM CHQ DURILLON 	          0,00	      5558,00	AFJ	20181207	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000518	20181207	  51201000	CAISSE EPARGNE                	       	       	996	20181207	REM CLIENTS REM CHQ 	      9117,00	          0,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000519	20181207	401EUROMAX	EUROMAX                       	       	       	 7310808	20181207	CHQ EUROMAX 	      2400,00	          0,00	AAH	20181212	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000519	20181207	  51201000	CAISSE EPARGNE                	       	       	 7310808	20181207	CHQ EUROMAX 	          0,00	      2400,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000520	20181207	  401LAUPA	LAUPA                         	       	       	 7310811	20181207	CHQ LAUPA 	      1518,00	          0,00	AAK	20181207	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000520	20181207	  51201000	CAISSE EPARGNE                	       	       	 7310811	20181207	CHQ LAUPA 	          0,00	      1518,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000521	20181213	411E010000	CLIENT                        	       	       	999	20181213	REM CHQ REM CHQ HALIMI 	          0,00	      4534,00	AFL	20181213	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000521	20181213	  51201000	CAISSE EPARGNE                	       	       	999	20181213	REM CHQ REM CHQ HALIMI 	      4534,00	          0,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000522	20181213	  4012CMED	2CMED                         	       	       	 7310818	20181213	CHQ 2CMED 	        343,20	          0,00	AAB	20181213	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000522	20181213	  51201000	CAISSE EPARGNE                	       	       	 7310818	20181213	CHQ 2CMED 	          0,00	        343,20	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000523	20181214	 401ORANGE	ORANGE                        	       	       	1001	20181214	PRLV MASSY NORD 	         48,00	          0,00	ABO	20181214	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000523	20181214	  51201000	CAISSE EPARGNE                	       	       	1001	20181214	PRLV MASSY NORD 	          0,00	         48,00	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000524	20181214	 401BUREAU	BUREAU VALLE                  	       	       	1002	20181214	CB 121218 BUREAU VALLEE 	        122,59	          0,00	AAC	20181214	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000524	20181214	  51201000	CAISSE EPARGNE                	       	       	1002	20181214	CB 121218 BUREAU VALLEE 	          0,00	        122,59	   		20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000525	20181214	     401DC	DOMINIQUE CUGNOT              	       	       	 7310807	20181214	CHQ DOMINIQUE CUGNOT 	        201,60	          0,00	AAA	20181214	20190326	              	EUR	      	       	       	       	
T2	CAISSE EPARGNE 	                               T20000525	20181214	  51201000	CAISSE EPARGNE                	       	       	 7310807	20181214	CHQ DOMINIQUE CUGNOT 	          0,00	        201,60	   		20190326	              	EUR	      	       	       	       	
